label,path
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g06_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g07_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g07_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g07_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g07_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g07_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g07_c06
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g08_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g08_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g08_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g08_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g08_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g09_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g09_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g09_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g09_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g09_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g09_c06
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g10_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g10_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g10_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g10_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g10_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g11_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g11_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g11_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g11_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g11_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g12_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g12_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g12_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g12_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g12_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g13_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g13_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g13_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g13_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g13_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g14_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g14_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g14_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g14_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g15_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g15_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g15_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g15_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g16_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g16_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g16_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g16_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g16_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g17_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g17_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g17_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g17_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g17_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g18_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g18_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g18_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g18_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g19_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g19_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g19_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g19_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g19_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c05
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c06
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g20_c07
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g21_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g21_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g21_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g21_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g22_c01
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g22_c02
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g22_c03
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g22_c04
43,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WalkingWithDog\v_WalkingWithDog_g23_c01
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\April_09_brush_hair_u_nm_np1_ba_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\April_09_brush_hair_u_nm_np1_ba_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\April_09_brush_hair_u_nm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np1_ba_goo_4
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np1_ri_med_3
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_med_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_ba_med_3
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_med_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Blonde_being_brushed_brush_hair_u_cm_np2_ri_med_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_4
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_le_goo_3
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_ri_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_h_cm_np2_ri_goo_6
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_h_nm_np2_ri_goo_5
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Hair_with_Beth_brush_hair_h_nm_np1_le_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_fr_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_fr_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_hair_-_December_2008_brush_hair_u_nm_np1_ba_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_long_hair_brush_hair_u_nm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_long_hair_brush_hair_u_nm_np1_fr_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_long_hair_brush_hair_u_nm_np1_fr_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_cm_np1_fr_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_cm_np1_le_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_cm_np1_le_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_nm_np1_ri_goo_3
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ba_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ri_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_le_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Haarek_mmen_brush_hair_h_cm_np1_fr_goo_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Haarek_mmen_brush_hair_h_cm_np1_fr_goo_2
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_1
44,C:\Users\Charlescai\PycharmProjects\Action_recognition_tf-master\test_dataset\WashingHair\Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2
